Wall time,Step,Value
1753476326.442581,913,2548.790771484375
1753476341.786874,914,2549.6142578125
1753476372.6087818,916,2562.041259765625
1753476388.0016396,917,2579.57958984375
1753476403.4302278,918,2586.802734375
1753476418.8519268,919,2580.017578125
1753476449.6955857,921,2560.699462890625
1753476465.1230671,922,2551.928955078125
1753476480.580742,923,2548.57861328125
1753476496.1775303,924,2523.878173828125
1753476511.6648898,925,2520.530029296875
1753476527.085848,926,2556.403564453125
1753476557.9445593,928,2567.87939453125
1753476573.3657823,929,2576.39990234375
1753476604.3476825,931,2598.990966796875
1753476619.8402002,932,2598.027099609375
1753476635.3207963,933,2595.16259765625
1753476650.7944875,934,2593.21240234375
1753476666.2734966,935,2591.9208984375
1753476681.7406273,936,2598.397705078125
1753476712.648662,938,2604.90380859375
1753476743.4954803,940,2610.3291015625
1753476789.8579526,943,2604.735107421875
1753476805.2618997,944,2599.7177734375
1753476820.724559,945,2591.804931640625
1753476836.124548,946,2585.44921875
1753476866.8950381,948,2583.308349609375
1753476882.3766344,949,2568.44287109375
1753476897.7585588,950,2555.914306640625
1753476928.6218178,952,2562.79638671875
1753476944.1562254,953,2561.413818359375
1753476959.6429381,954,2570.150634765625
1753476975.1136687,955,2571.091064453125
1753477006.0619369,957,2596.29150390625
1753477021.3952613,958,2603.719970703125
1753477036.8787847,959,2618.841064453125
1753477052.313821,960,2621.316162109375
1753477067.682049,961,2632.244140625
1753477082.99895,962,2638.592529296875
1753477098.5694895,963,2637.14990234375
1753477113.9933374,964,2639.293701171875
1753477129.46427,965,2625.770263671875
1753477145.1295714,966,2617.3798828125
1753477160.580314,967,2602.935546875
1753477176.0403314,968,2593.572265625
1753477206.8737283,970,2581.875732421875
1753477237.7816632,972,2586.337158203125
1753477253.3536875,973,2601.718505859375
1753477284.0910995,975,2608.86083984375
1753477299.4726462,976,2604.53271484375
1753477315.0055554,977,2612.226318359375
1753477330.3192794,978,2599.55419921875
1753477345.71294,979,2582.089111328125
1753477361.3281617,980,2579.384521484375
1753477376.7233562,981,2579.708984375
1753477392.0576913,982,2579.946044921875
1753477407.631712,983,2581.548095703125
1753477422.9428585,984,2587.287353515625
1753477438.2166767,985,2587.64306640625
1753477453.6713917,986,2578.37548828125
1753477484.522534,988,2588.760498046875
1753477499.8061275,989,2589.71435546875
1753477515.1983457,990,2592.13525390625
1753477530.7574651,991,2607.627197265625
1753477546.0286865,992,2622.929931640625
1753477561.4162803,993,2621.809814453125
1753477592.3851144,995,2627.9931640625
1753477623.1404047,997,2624.94189453125
1753477638.7823837,998,2623.024658203125
1753477669.576833,1000,2610.396240234375
1753477685.1259341,1001,2602.5908203125
1753477715.8155935,1003,2610.47119140625
1753477731.2216883,1004,2614.7958984375
1753477746.7333167,1005,2619.92041015625
1753477761.997026,1006,2625.809814453125
1753477792.967026,1008,2628.1708984375
1753477808.3117921,1009,2620.8662109375
1753477823.5802314,1010,2615.59326171875
1753477854.5030453,1012,2606.590576171875
1753477869.8005452,1013,2601.42041015625
1753477885.2133336,1014,2599.38330078125
1753477900.693453,1015,2598.369384765625
1753477931.571657,1017,2602.2666015625
1753477946.9704247,1018,2607.25537109375
1753477962.596163,1019,2609.226318359375
1753477977.9553626,1020,2611.906005859375
1753478008.9833574,1022,2617.158203125
1753478024.4136264,1023,2614.760986328125
1753478039.70189,1024,2617.0048828125
1753478055.1735287,1025,2607.847412109375
1753478070.7869952,1026,2604.652587890625
1753478086.0073972,1027,2599.005615234375
1753478101.4256225,1028,2604.294189453125
1753478132.372294,1030,2564.682861328125
1753478163.0743206,1032,2538.3818359375
1753478178.6656103,1033,2547.28662109375
1753478193.9662695,1034,2550.74267578125
1753478209.2232997,1035,2567.10888671875
1753478224.6601396,1036,2587.08740234375
1753478240.2139919,1037,2591.789306640625
1753478255.4765446,1038,2625.87890625
1753478270.8930852,1039,2629.126220703125
1753478286.5333285,1040,2622.98583984375
1753478301.957199,1041,2629.219970703125
1753478332.7569985,1043,2639.940185546875
1753478348.1619003,1044,2631.185791015625
1753478363.425395,1045,2630.072998046875
1753478378.8033895,1046,2638.40771484375
1753478409.773168,1048,2638.87109375
1753478425.0626163,1049,2627.859619140625
1753478440.6634333,1050,2622.074462890625
1753478456.0420938,1051,2615.554443359375
1753478471.429756,1052,2598.309814453125
1753478486.7697713,1053,2597.8583984375
1753478517.7940214,1055,2609.28564453125
1753478533.0606873,1056,2622.769775390625
1753478548.6436234,1057,2622.50732421875
1753478564.044081,1058,2626.733154296875
1753478579.4645684,1059,2616.785400390625
1753478640.9469824,1063,2597.02783203125
1753478656.5182312,1064,2598.300048828125
1753478671.9142015,1065,2635.021728515625
1753478687.2688015,1066,2626.442626953125
1753478702.5356972,1067,2643.572509765625
1753478718.0334492,1068,2643.867431640625
1753478733.3827312,1069,2644.787353515625
1753478748.671541,1070,2644.627197265625
1753478764.251618,1071,2649.263671875
1753478779.5865638,1072,2649.568115234375
1753478795.005499,1073,2643.146484375
1753478810.2430348,1074,2647.125732421875
1753478825.8679237,1075,2644.040283203125
1753478841.204365,1076,2650.6875
1753478856.5023732,1077,2642.6513671875
1753478872.1026049,1078,2636.64501953125
1753478887.5860305,1079,2626.24462890625
1753478903.0748994,1080,2627.64501953125
1753478918.3659148,1081,2621.947509765625
1753478933.9949172,1082,2615.128662109375
1753478949.4099853,1083,2610.910400390625
1753478964.7217712,1084,2632.97021484375
1753478980.1418738,1085,2629.63134765625
1753478995.7117124,1086,2635.91455078125
1753479011.1117072,1087,2645.987060546875
1753479041.9634397,1089,2646.156982421875
1753479072.7549012,1091,2657.93505859375
1753479088.000325,1092,2642.2919921875
1753479103.6242025,1093,2641.752685546875
1753479119.0229023,1094,2635.02001953125
1753479134.3396308,1095,2636.7294921875
1753479165.2659159,1097,2612.3876953125
1753479196.0024602,1099,2613.776123046875
